Timestamp,Equity,Cash,Exposure,Realized_PnL,Unrealized_PnL
2026-03-23T18:07:54.625726,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:55.748918,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:56.861651,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:57.977820,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:59.090810,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:00.240176,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:01.464750,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:02.595190,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:03.709067,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:04.819018,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:05.966106,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:07.084691,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:08.222138,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:09.470898,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:10.583560,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:11.710637,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:12.852531,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:13.992664,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:15.116443,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:16.423025,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:17.568063,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:18.689808,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:19.821560,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:20.931097,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:22.052364,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:23.195108,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:24.418214,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:25.546874,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:26.680553,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:27.859404,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:28.978298,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:30.166626,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:31.444743,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:32.571176,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
2026-03-23T18:08:33.681566,1544.7740000000001,1544.7740000000001,0.0,-1455.2259999999999,0
